uniprot_id,interaction_score
Q8TDW0,0.0021279237698763
Q96GL9,0.0021272434387356
Q1HG44,0.0021259756758809
Q8NEV9,0.0021258047781884
Q6ZUB0,0.0021248175762593
Q16829,0.0021244504023343
Q9Y5K6,0.0021226892713457
O00566,0.0021225500386208
Q9UL15,0.002122503472492
O14810,0.0021209104452282
Q4V9L6,0.002120274817571
Q86YF9,0.0021190061233937
Q8NDX9,0.002117661293596
Q9Y4E5,0.0021171355620026
Q9Y6N8,0.0021166820079088
Q9Y520,0.0021155807189643
P19075,0.002115341136232
Q9BT40,0.0021150128450244
Q13488,0.0021149455569684
Q6NVV1,0.0021133108530193
O15018,0.0021131557878106
P68431,0.0021126912906765
P49792,0.0021121536847203
P42858,0.0021111860405653
Q8IVL5,0.0021109590306878
Q9Y6C9,0.0021105292253196
Q9Y520,0.0021089932415634
Q9Y6X0,0.0021089701913297
Q9ULD9,0.0021068626083433
P0CB38,0.0021065489854663
Q8WUY3,0.0021049007773399
Q5VT06,0.0021034961100667
Q96AH0,0.0021029887720942
Q9HB75,0.0021021701395511
Q9Y463,0.0021009552292525
Q71RS6,0.0021002076100558
Q6UXV1,0.0021001207642257
Q7Z6Z7,0.0020976059604436
Q9NR48,0.0020975868683308
Q502W6,0.0020975032821297
Q14324,0.0020969023462384
O95696,0.0020966860465705
Q9UBM4,0.0020961891859769
Q9BUG6,0.0020959677640348
P28325,0.0020959228277206
P22223,0.0020955447107553
Q9BXA9,0.0020951658952981
Q9H8N7,0.0020949288737028
Q9H5I5,0.0020946855656802
Q9BQA1,0.0020946136210113
P31930,0.0020942310802638
Q9NR77,0.002093625254929
Q7L804,0.0020935356151312
P42898,0.0020927197765558
Q01094,0.0020909439772367
Q9UKV5,0.0020902627147734
Q6ZV73,0.0020887891296297
Q9NY74,0.0020859097130596
Q16563,0.0020850244909524
Q8NG04,0.0020842142403125
Q9Y672,0.0020833385642617
Q92913,0.0020813974551856
Q8NG48,0.0020804547239094
P28329,0.0020796966273337
P19397,0.0020795846357941
Q9NXH3,0.0020788800902664
Q16778,0.0020788495894521
O60870,0.0020772477146238
P57075,0.0020770470146089
O75038,0.0020767613314092
Q9NPG8,0.0020758288446813
Q8NEE6,0.0020755561999976
Q5H9F3,0.0020751422271132
Q9Y6A5,0.0020748253446072
P63133,0.0020735720172524
A6NL88,0.0020733983255922
Q9UIM3,0.0020717491861432
Q6UXR6,0.0020682385656982
P32929,0.0020667107310146
Q8IYJ0,0.0020654092077165
Q02818,0.0020646781194955
Q9BTK6,0.0020629309583455
Q9Y6X9,0.002061050850898
Q96PI1,0.0020610117353498
Q14696,0.0020609637722373
Q8NEZ4,0.0020598047412931
O94806,0.0020591726060956
Q9BV99,0.002058467362076
A2A288,0.0020577642135322
Q9H195,0.0020575644448399
P22736,0.0020564298611134
Q9ULW0,0.0020563683938235
Q99684,0.0020563174039125
O15060,0.0020563174039125
P98175,0.0020561187993735
Q8WYA0,0.0020555679220706
Q53TQ3,0.0020549879409372
Q9UNY5,0.0020547797903418
Q12981,0.0020540368277579
Q6ZRY4,0.0020526356529444
O96001,0.0020521180704236
P04183,0.0020517255179584
Q05BQ5,0.0020501816179603
Q8IUH4,0.0020452821627259
O43761,0.0020443256944417
Q92835,0.0020439596846699
P38935,0.0020436018239706
O95807,0.0020431322045624
Q8IYM0,0.002042309846729
O00358,0.0020410546567291
O95214,0.0020407983101904
O95989,0.0020403719972819
O00219,0.0020401885267347
Q8WX93,0.0020400630310177
Q4KMP7,0.0020397922489792
P52738,0.0020388627890497
Q86XP3,0.0020379587076604
Q12929,0.0020379102788865
O14746,0.0020360916387289
Q8IZQ8,0.002035352634266
Q7RTT3,0.0020350369159132
Q9UHF7,0.0020349023398011
Q8WWK9,0.0020348790567368
Q8ND90,0.0020337046589702
Q9H7V2,0.0020336697343736
Q92786,0.0020333069842308
O60888,0.0020326008088886
Q9UJ98,0.002032435266301
Q8IWI9,0.0020324091892689
O14548,0.0020308247767388
O43482,0.0020307833328843
Q3SY00,0.0020302401389926
P20396,0.0020301667973399
Q8NHW5,0.0020295695867389
Q9NQR4,0.0020284131169319
Q13523,0.0020283048506826
Q0VF49,0.0020282815676182
Q969U7,0.0020262897014617
A8MVM7,0.0020248466171324
Q8N3F0,0.0020247886423021
Q12947,0.0020237397402524
Q9BZE4,0.0020217944402247
Q8WXU2,0.0020194798707962
P37268,0.002019198378548
Q6UW68,0.0020191194489598
Q9NXF8,0.0020183105953037
Q9HBM0,0.0020179532002657
Q9C0B9,0.0020178479608148
Q13099,0.0020167881157249
H3BR10,0.0020165748428553
Q99733,0.0020165327005088
P16444,0.0020164500456303
Q9H061,0.0020159368868917
Q9NVA4,0.0020152835641056
Q9NRJ2,0.0020151264034211
Q96A49,0.0020150314085185
Q9BQC6,0.0020143901929259
P50851,0.0020119920372962
Q9BVC6,0.0020078152883797
Q15003,0.0020075133070349
A0AAG2TCG9,0.0020071445032954
Q9GZR7,0.0020064988639205
Q92622,0.0020059300586581
O94905,0.0020058574154973
Q8IWG1,0.0020045558921992
Q96LW9,0.0020045368000864
Q8N5Q1,0.0020038788206875
Q8IVY1,0.0020037328358739
Q9NZL9,0.0020029339939355
Q96PQ0,0.0020026545971632
A0A1W2PR95,0.0020010692533105
Q9H195,0.0020008331630378
O60281,0.0020005465485155
Q92956,0.0020004666876047
P02743,0.0020000527147203
Q9ULI2,0.00199845735915
Q96HA9,0.0019982107914984
P0DV76,0.0019977411720901
B4DYI2,0.001996463863179
Q96F63,0.0019957930780947
Q86T82,0.0019933385774493
Q92629,0.0019933253061026
P0DJD4,0.001992093399167
P57678,0.0019917986355721
Q9P2D1,0.0019911483395844
B6SEH8,0.0019908167887479
Q9BRQ6,0.0019907921086996
Q9C029,0.0019904228392988
P55286,0.0019901159685105
Q8TDW5,0.0019893071148544
Q6UXG8,0.001988569041714
Q01484,0.0019853408448398
Q2M3G4,0.0019845115020871
Q96J87,0.0019842509645968
O75385,0.0019829981029033
Q8N9Z0,0.0019823724869638
Q14847,0.0019819859880954
P07311,0.0019814181141555
Q9BQK8,0.0019803396426141
O95237,0.0019803047180175
Q86YA3,0.0019801228772848
Q96II8,0.0019796018023043
P24001,0.0019792993552982
A5D8W1,0.0019781882874667
Q2YD98,0.0019773703534156
Q9NPB0,0.0019750841893255
Q2TB10,0.0019738390110433
Q5VST9,0.0019728941842913
A5D6W6,0.0019706047605723
Q92536,0.0019698808901011
P05198,0.0019691458437591
Q03164,0.0019680003169924
Q12955,0.0019653141498565
Q5T1N1,0.0019645567517727
Q92844,0.0019633520860224
Q7RTT6,0.0019632950425148
Q8N1W2,0.0019629474263638
O15428,0.0019629083108156
Q4U2R6,0.0019609511364251
Q9NQI0,0.0019603502005338
Q96MC2,0.0019586642738431
Q92628,0.0019581627566367
Q8NEC5,0.0019580333027988
Q92574,0.0019580062944442
Q6ZV65,0.0019565308466553
O95400,0.0019553317688405
Q01484,0.0019535962492227
Q9H7S9,0.0019531333819031
P43356,0.0019530029967427
Q9Y6I3,0.0019528693519532
Q12933,0.0019515202147886
Q8TCT9,0.0019510057754814
B3KU38,0.0019508684054017
Q9P0T4,0.0019503968069329
Q9P260,0.0019489884143695
Q8IXZ3,0.0019476439338177
Q9NZU0,0.0019468432292342
Q9H7E2,0.0019465920049697
Q92839,0.0019455576548352
P0DMQ9,0.0019455447327345
Q9BV10,0.0019451262196525
O94927,0.001944073010236
Q99853,0.0019430926768109
Q9Y383,0.0019422512268647
Q5XKR4,0.0019422187469899
Q86UV6,0.0019420663593336
Q01954,0.0019419639138504
P23527,0.0019413585541769
Q8TAP9,0.0019402678590267
Q8IXH6,0.0019401392200961
O43561,0.0019378600409254
Q9HAH7,0.0019357732962816
O00142,0.0019322903826832
A5PLN7,0.0019316823454573
Q5H9I0,0.0019314013188704
Q9H553,0.0019313727971166
Q8IXJ9,0.001931031816639
P21673,0.0019299511332064
Q96HH4,0.0019297318067401
A7E2U8,0.0019293625373393
Q3MIW9,0.0019278187537565
Q6BAA4,0.0019265878945589
P28749,0.0019263093126937
P17028,0.0019260250264778
Q9NWB6,0.0019252058118581
Q15120,0.0019244272261857
Q13434,0.0019235975341871
Q99880,0.0019226953154429
Q6NTF9,0.0019223896088078
Q49B96,0.0019203155534341
Q96JG9,0.001919605769217
Q8NFH5,0.001916159177199
P30281,0.0019159401999786
P33778,0.0019150011939927
P0C7X0,0.0019141766242682
Q9Y620,0.0019139024661853
Q99689,0.0019130599685013
Q9UJW9,0.0019127358682453
Q6ZQR2,0.0019126094412058
Q8N884,0.0019107750849798
P28360,0.0019106587860733
Q9BRQ3,0.0019103150116279
O14595,0.0019101214129477
Q75QN2,0.0019085800740867
P61165,0.0019073724979534
Q14153,0.001904105534777
Q8TF27,0.001902918680571
Q86UP3,0.0019019120372831
P54198,0.0019017633749172
A6NDE4,0.0019005256472155
Q8IVL0,0.001899552764371
A0A1B0GTR3,0.0018972811521962
P19784,0.0018964316695928
Q9NRX5,0.0018953102407976
A0A1B0GUX0,0.0018931032391265
Q9P0N5,0.00189230509568
Q96F05,0.0018919978756457
Q86TW2,0.0018918971763923
Q8NHS4,0.0018911579390987
Q9UQR0,0.0018905425677075
O00189,0.0018897652626037
O14678,0.0018893696833401
Q96T58,0.0018883545417338
Q86WA6,0.0018873553490266
Q9Y4H4,0.0018871921347454
Q8NFW8,0.001886909129098
Q9BY19,0.0018859091214835
Q02509,0.0018849866464734
Q9UQG0,0.0018835578812286
Q13868,0.0018807228188961
Q13905,0.0018800997640937
P13765,0.0018792732153087
Q9NP62,0.0018790102330967
Q9NRZ9,0.0018789395689964
Q8N808,0.0018787868320941
Q13247,0.0018781179096549
O14964,0.0018763560801744
Q9BZF3,0.001876269467175
P02794,0.0018762061372399
Q9P0S9,0.0018759614322334
Q9BY12,0.0018749901792034
Q15049,0.0018747340654954
A6NCS4,0.0018743406981229
Q9NWH7,0.0018734345212578
Q15027,0.0018732437165454
Q9BUW7,0.0018720690859481
E7EW31,0.0018716112244874
Q68CZ6,0.0018699477659538
Q9BXJ8,0.0018694299506023
Q9Y5U4,0.0018686881521716
Q8IXW5,0.0018684746464714
P54819,0.0018681020010262
Q5T200,0.0018679428612813
Q3SXY7,0.00186714658048
O95782,0.0018631553975865
Q9Y210,0.001860027667135
O94986,0.0018598223105072
Q96N21,0.0018576371949166
Q5JUK9,0.0018570484826341
O15520,0.0018568477826192
P08865,0.0018563026096671
Q9BVA6,0.0018560190219432
P19320,0.0018557336879894
Q7Z3D4,0.0018555817659944
Q9P227,0.0018555411370471
P23942,0.0018546052742749
P49792,0.0018544956110417
A0A1B0GTH9,0.0018544623162597
O75841,0.0018535190029069
P01236,0.0018533576512709
Q5TEC3,0.0018528017681092
Q96SU4,0.0018499434227123
P36957,0.0018492575036361
Q8N183,0.0018484373576939
O43150,0.0018479843856766
Q7Z7B1,0.0018476942786946
Q9Y2L6,0.0018475236138328
Q9BY07,0.001845852821134
Q9Y2I9,0.0018454390810802
Q6ZW13,0.0018446574686095
Q05519,0.0018429399933665
Q15834,0.0018415377708151
Q86V20,0.0018411154160276
Q9Y485,0.0018401605775579
Q8IUE1,0.0018390800105407
Q9UNQ0,0.0018383571878075
O95772,0.0018370101461187
Q9NVV4,0.0018368641613051
Q9HB07,0.0018368336604908
Q8IWA4,0.0018366570584475
Q5TA76,0.0018359167734161
Q9NWL6,0.0018351182807236
Q15569,0.0018343339907005
Q5TAB7,0.0018339490052312
P19235,0.001832544337958
P0DPF2,0.0018324187258258
B6A8C7,0.001832234673202
Q15696,0.0018320410745218
A0A1W2PPL8,0.0018297614296898
P07478,0.0018296097405254
Q8NEY3,0.0018294922774657
Q96A33,0.0018293154425919
Q2WGJ8,0.0018291221931576
Q9NRA8,0.0018289741128683
Q9UHR4,0.0018260499928146
O95229,0.0018244105158373
Q86X95,0.0018235145835205
P62979,0.0018223104998469
Q7Z7B0,0.0018219009507447
P47985,0.0018214111914858
Q14159,0.0018204622901976
O43169,0.0018198885954916
O76080,0.0018179146572947
Q9P2B4,0.001817722688429
Q5JVG8,0.0018175496952608
Q5TC63,0.0018165030051022
O60779,0.0018157606245949
Q99816,0.0018154319841414
Q8TAW3,0.001812033355236
Q96QD5,0.00181196606718
Q8NFC6,0.0018117885338142
P40879,0.0018115573329851
Q8IZD0,0.0018101575551554
Q16656,0.0018094426486641
A0A0J9YXQ4,0.0018087804783135
Q9UPA5,0.0018084058538079
Q9UK33,0.0018080652225762
P35251,0.0018080067820847
Q9BTA9,0.0018078603316098
P57053,0.0018072614911943
Q9ULL5,0.0018060798756778
Q03164,0.0018042240990325
P43003,0.0018040969735011
Q15238,0.0018039243295788
P43361,0.0018034186214208
O95298,0.0018033139640465
Q15185,0.0018026068573817
Q08AF3,0.0018022251315414
Q5T440,0.0018021444557234
Q08AH3,0.0017998855328187
Q9Y5Y3,0.0017970007611438
Q9UHE5,0.0017952056368812
Q6NSW7,0.0017943938728421
Q13183,0.0017939916579052
Q9NUL3,0.0017936723306775
Q52LA3,0.001792786293663
Q86UF2,0.0017926805885508
Q96EG3,0.0017925484571605
O14686,0.0017921645194292
Q8IWF2,0.0017920535756275
Q9BZV1,0.00179111037869
P41732,0.0017890484305098
Q9NV79,0.0017887316644191
Q13084,0.0017882074462249
Q9BQE9,0.0017879988299682
Q5T2N8,0.0017867115093395
P61266,0.0017866258276626
Q9Y5V3,0.0017861886881291
Q14764,0.0017860619118437
Q15041,0.0017824813257902
Q8TDN2,0.00177977187559
Q9ULD4,0.0017795575549826
P20930,0.0017794194864109
Q15911,0.0017787708202376
Q96GC9,0.0017784306546673
P32519,0.0017781071364879
Q9BYT1,0.0017773311119526
P10242,0.0017771153943613
Q8N1G1,0.0017766875680536
Q6UVJ0,0.0017764201620593
Q9NRF2,0.0017763982759788
P14859,0.0017757702153176
Q9Y4R8,0.0017749547259882
Q8IWI9,0.0017744547221809
Q6UXB0,0.0017721951007843
P53801,0.0017718280432745
Q9UKK9,0.0017704623751342
Q99447,0.0017700562020763
O14979,0.0017687398940324
P33897,0.0017662772443145
Q15772,0.0017660753801465
P14136,0.0017656619893386
Q674R7,0.0017652701353654
Q9UKT4,0.0017651543021202
Q8N3I7,0.0017626758199185
Q9NUG6,0.0017615804681554
Q9H799,0.0017610387876629
Q08357,0.0017607454210519
Q6IC83,0.0017605324974283
Q96HE9,0.0017604555469006
Q12955,0.0017595499521121
Q6AI14,0.001759372302331
P09067,0.0017589359777048
Q9NPC8,0.0017571888165548
Q9UKN7,0.0017564812442287
Q14515,0.0017554215155541
O95196,0.0017537827370688
O94919,0.0017537425737828
Q9P1W3,0.001753625809215
P16455,0.0017533587524667
Q9H609,0.0017533070640638
Q9Y2R0,0.0017521714325994
Q12815,0.0017518854001536
Q8IWI9,0.0017517203232273
Q9Y548,0.0017502033151686
P56975,0.0017498102970421
Q15650,0.0017492274055257
Q92841,0.0017487703589722
Q9H8E8,0.0017486147116869
O43278,0.001747285015881
Q9ULE0,0.0017471570754423
Q5QJU3,0.0017442080425098
P11387,0.0017424180405214
O75600,0.0017418226925656
Q15370,0.0017414411995559
O95785,0.0017414088360965
Q9Y241,0.0017409548163414
Q9H8G2,0.0017396723851561
Q2LD37,0.0017395961331203
Q9Y314,0.0017390655120834
Q9NVH2,0.0017389022978022
Q03701,0.001737194834277
Q9NPJ4,0.0017369192792102
O95876,0.0017367803957313
Q5GH76,0.0017367342952638
Q9NVZ3,0.0017356110038235
Q9P0U1,0.001735440804623
P10746,0.0017352880677208
Q9NP56,0.001734597608447
Q9Y4L1,0.0017338241450488
Q8NFC6,0.001733404234983
O95076,0.0017326517263427
Q9UQ35,0.0017315774457529
Q9H0X9,0.0017274890560656
Q9Y2Y1,0.0017262939363718
Q6ZMB5,0.0017260005697607
Q96NU1,0.0017257237341254
Q96PN7,0.0017245460767298
Q13233,0.0017244106857106
Q9NYL9,0.0017228041542693
P09467,0.0017226106720045
Q96M69,0.0017216203268617
Q9HC84,0.0017215762054547
P53367,0.0017214402323588
Q5VUM1,0.0017202359158545
O75914,0.0017199231078848
Q8WXD9,0.0017191473161801
A0A140TA67,0.0017188017955049
A6NCL7,0.0017185695469379
Q8N9N5,0.0017180608119815
P31268,0.0017174605745822
Q7Z6B0,0.0017172250663861
P46013,0.0017141494899988
Q5M7Z0,0.0017140336567535
Q86WC6,0.0017134852241724
P52954,0.0017126926686614
A8MTQ0,0.0017123926663771
Q7Z7A3,0.0017115493537858
P31689,0.0017113741487264
A0A1B0GWB2,0.0017109652981162
Q8N3R3,0.0017103820573538
Q9NQ89,0.0017091482877731
Q9Y6V0,0.001708201598376
Q9H0B6,0.0017080056713894
Q16539,0.0017053401097655
P20930,0.0017045462736859
A6NIE6,0.0017035964410752
Q96BQ5,0.0017033945769071
Q9Y485,0.0017021397361531
Q86VM9,0.001700711203739
Q6VMQ6,0.0016996136400848
Q8NEZ4,0.0016992146847769
Q86UR5,0.0016988337738439
Q9H0B3,0.0016973061719909
Q9H115,0.0016971720615401
Q8N3X6,0.0016960379434749
Q9H4H8,0.0016943491064012
P0CG41,0.0016940950881689
Q14761,0.0016931204590946
O94886,0.0016928802942857
P51692,0.0016918457113206
P05408,0.0016908032121136
Q5SYB0,0.0016900742193683
Q8TEB7,0.0016894901636987
Q96AT9,0.0016878116875886
Q96AQ1,0.0016875899164006
P0DJ93,0.0016873312415555
P78411,0.0016871432308107
Q63HK3,0.0016840862808749
Q8WTP8,0.0016837734729051
O60828,0.0016825748607516
Q12955,0.001681959722191
O75398,0.0016817613504827
P54840,0.0016817292198538
Q8IWF6,0.0016815307317301
Q86TN4,0.001680900924839
Q2PZI1,0.0016807232750579
Q14318,0.0016795587725937
Q96CB8,0.0016790088266134
O15479,0.0016788832144811
Q96GZ6,0.0016783095197752
Q9BTE6,0.0016764985630288
P49792,0.0016754500102251
Q9Y4G2,0.001674553961493
Q9Y546,0.0016725518507882
Q01658,0.0016723497537896
A0A411D538,0.0016703002620488
Q9BY08,0.0016695640515536
Q9NYV4,0.0016694423975422
Q9NXF1,0.0016688861651346
O14901,0.0016688021132722
Q15327,0.0016682897694408
P20929,0.0016680199187248
Q9NPB1,0.0016680140979588
Q99590,0.001667499076575
Q9H4G4,0.001665229559876
Q6P3W7,0.0016647698357701
P45378,0.0016632978804409
Q15035,0.0016626978758722
P48729,0.0016621613176539
P10071,0.0016619365196675
P13073,0.0016617710934951
Q6UWH4,0.0016607311554253
Q99643,0.0016600530361756
Q8WXG6,0.0016598791116848
Q9H489,0.0016581574454903
O75400,0.001657924731262
Q8TF05,0.0016568317078053
P20290,0.0016566202975809
Q8N6M5,0.0016558495117351
O75170,0.0016553937457501
Q8WV28,0.0016546659171581
P40225,0.0016535815084353
C9JVW0,0.0016535075847059
Q8TEW8,0.0016521463403478
P0C851,0.0016504892846569
Q9BRU9,0.0016488330438733
Q8N831,0.0016478279139846
Q9NPA0,0.0016460150945931
Q86UP3,0.0016453461721539
Q16143,0.0016452339477837
Q68D06,0.0016439681639894
Q9BZJ0,0.0016437325393781
Q00403,0.0016426185611635
O15457,0.0016424997011199
Q9HAU5,0.0016421768814325
O60841,0.0016420417232438
Q14533,0.0016413538251072
Q8NBZ7,0.0016409194795414
Q14C86,0.0016395936254411
Q03164,0.0016385909402742
Q8N0U7,0.0016380177112296
Q9NNZ3,0.0016366395866498
Q8IZQ1,0.0016358841676265
P08620,0.001635797554627
P25205,0.0016349825309589
Q8NA75,0.0016347739147022
O14514,0.0016345271142199
Q96SN7,0.0016338013811036
O14649,0.0016336138360202
Q8IUI4,0.0016327066114172
Q96CM4,0.0016325146425515
O14593,0.001632145489566
Q8N9G6,0.0016319691203534
Q16620,0.0016312733059749
Q06945,0.0016303407028317
Q8N0W5,0.0016285395249724
P62263,0.0016279636183753
P56378,0.0016275552334263
O14776,0.0016274453373625
Q86X45,0.0016273352084681
Q8N5F7,0.0016268341569229
Q96N11,0.0016263710567727
Q9UPN3,0.0016249438049271
P30613,0.0016241751145571
Q9HCH5,0.0016233697533607
Q6IEG0,0.0016233689384534
Q01628,0.0016227492596954
Q6ZN68,0.0016225868603214
Q5JVS0,0.0016223969869315
A0A087WUL8,0.0016222827835008
Q8IZW8,0.0016215876676142
A4D161,0.0016195448115468
Q9H1B7,0.0016191286267712
Q96EZ8,0.0016189636662602
Q68CK6,0.0016181484097614
O15417,0.0016174182528629
Q9H799,0.0016168346628546
Q8TDI8,0.001616577617824
Q92610,0.0016160589875653
Q9UIF9,0.0016159506049007
Q9NZJ9,0.0016149345319718
Q96JE9,0.0016148800496011
Q9UJD0,0.0016139707295224
Q9NVD3,0.0016137296333909
Q96Q91,0.0016137188067659
Q96CC6,0.0016135084442794
O60231,0.0016128724673762
Q9Y263,0.0016122413799166
Q16589,0.0016111311269924
O00124,0.0016108833951875
P53365,0.0016099448548629
Q5VW22,0.0016093924641609
Q96HL8,0.0016084004892036
O00237,0.0016065256204456
Q9UHB9,0.0016055844025686
Q15274,0.0016055135056376
P15822,0.0016047246754169
P51970,0.0016046918462961
Q9P2D1,0.0016039243200793
Q8TDD1,0.0016028725076466
Q9NSC2,0.0016025855438783
Q92685,0.0016024940414354
Q8NDX1,0.0016006915830075
Q66K41,0.0015998306917026
A0A1B0GTU1,0.0015996439615264
Q8WXI7,0.0015985791105777
Q9UQ26,0.0015974484849721
Q9HB96,0.0015968402149155
O43248,0.0015963127370923
Q9NSB4,0.0015952595276758
Q01484,0.0015952537069097
Q96FT9,0.0015945306513458
Q9H665,0.0015930602094158
Q9BTT0,0.0015921974554657
P53611,0.001591274398379
A0A0U1RR37,0.0015899068675935
Q13546,0.0015889520291239
O94880,0.0015888013876974
P31946,0.0015876814723014
Q8N7R1,0.0015871865907683
Q9NPG3,0.0015854691155254
Q8WTW3,0.0015845462912693
O95447,0.0015837966930121
Q96L91,0.0015831680502742
Q8WWZ3,0.0015828092582523
Q5JSZ5,0.0015827978495508
Q8IY22,0.0015810303157195
Q96F86,0.0015799904940649
Q9NP08,0.001579851959832
P20929,0.0015790578909218
Q9NPF0,0.0015789880417287
Q8WWN9,0.0015779269160702
P29972,0.0015775205101817
C9JLR9,0.0015769761521369
Q4KMQ1,0.0015759824309498
Q96IK0,0.0015754054766148
Q9UBZ4,0.0015750636812299
Q9H8H2,0.0015750410966575
Q3C1V9,0.0015749511076137
Q16557,0.001572614070028
Q96JJ6,0.0015711226733401
Q4KMG9,0.001569228596054
Q9H9A7,0.0015686980914324
O75594,0.0015685847029089
Q96M98,0.0015654572052881
P23284,0.0015635176096111
P30838,0.0015625354135408
P25054,0.0015619687037542
Q9Y6V0,0.0015611954731866
Q9UHV9,0.0015605682274326
Q9H992,0.0015602392377331
Q9NYD6,0.0015600905753672
Q08AE8,0.0015596352750435
Q8IV31,0.0015594927826896
Q7Z589,0.0015588760143145
Q9UPV9,0.0015581301413476
Q8NEZ4,0.0015569904353469
P29017,0.0015564102213829
A6NGZ8,0.0015563106862828
P57682,0.0015558922896161
Q7L591,0.001552699948661
Q9H668,0.0015482649905607
Q8WXG1,0.001547718886286
P03915,0.0015477159759029
P13805,0.0015470078215003
Q9P2H0,0.0015453014057129
Q96IZ5,0.0015444733435288
Q5W0B1,0.0015431047650054
Q9H967,0.0015423989389091
Q96LK0,0.0015423607546836
Q8TBF4,0.0015422608703374
Q96BU1,0.0015420052222907
Q92535,0.0015419115079566
Q9UPA5,0.0015418563270941
Q8IUH3,0.0015412596985697
O95425,0.00154098670464
Q8NDH2,0.0015403382712975
Q8N5G0,0.0015382055426016
P43354,0.0015377450035884
P39687,0.0015365667641162
Q96FI4,0.0015328322770074
Q8NDD1,0.0015322763938456
P51991,0.0015321071259677
Q8N3K9,0.001531487214379
Q9NUP1,0.0015299756778404
Q15843,0.0015288398135453
Q6KC79,0.0015287880087271
P13521,0.001528171589598
Q9Y388,0.0015279534272849
P37287,0.0015274342149496
O60869,0.0015263784443959
Q96DA0,0.001526067382656
Q9Y535,0.0015254428144544
Q9P0I2,0.0015248524723574
Q15061,0.001524718129076
P55209,0.0015210246201604
Q9H4X1,0.0015208958648145
Q96M02,0.0015206872485578
Q96LR5,0.0015206104144454
P31274,0.0015196299646049
Q14151,0.0015196051681414
P11801,0.0015189506812021
Q99470,0.0015184270450845
Q5BKX6,0.0015178091125562
O95159,0.0015171993291005
O77932,0.0015171857085078
Q9NR48,0.0015170699916779
Q9UKA1,0.0015167985111474
O43711,0.0015166322700679
O43257,0.0015159090980887
Q3L8U1,0.0015147466911002
O15254,0.0015143400523811
Q86V25,0.001513562281616
Q3C1V1,0.0015132840489968
O14686,0.0015131025575101
Q15386,0.0015129023231565
Q9NZH5,0.0015109801897779
O94778,0.0015106422360986
E7ETH6,0.0015105486381798
Q9H0S4,0.0015104624908417
Q6ULP2,0.0015093273250386
Q9Y3S2,0.0015091217355802
Q96JW4,0.0015080119483172
Q9H9V4,0.0015079186996445
O15130,0.0015078239375725
Q8N3J6,0.0015077464049682
Q6ZSS3,0.0015062058810144
Q9NQ29,0.0015060806181281
P51508,0.0015056559350341
Q5T0Z8,0.0015053384704515
P0C7M7,0.0015052187955006
Q92833,0.0015041328733786
Q9BV97,0.0015034154057502
Q969T4,0.0015030689537525
Q8N635,0.0015030067879706
Q8IVQ6,0.0015025538159534
Q96DU9,0.001502274768427
Q9UPW0,0.0015020766295492
Q5HYK9,0.0015013308729976
Q8IV77,0.0015012037474662
Q494W8,0.0015011623036116
A8MTZ7,0.0015006106114014
Q9H2X6,0.001500389073044
Q68DQ2,0.0014986713649705
P07738,0.0014983003493398
Q8N7R7,0.0014982497086748
Q86VQ0,0.0014973161742091
Q9C056,0.0014969683252274
O60641,0.0014962158165872
Q70Z53,0.0014954132493585
Q96KQ7,0.0014954025391489
Q6ZRS2,0.001494804630056
Q8IUC0,0.001494430238381
Q8NFC6,0.001493998337537
Q9UKB5,0.0014939791290089
Q8WV07,0.0014938077656552
Q9UIF7,0.0014932283665984
Q8WXX5,0.001492744195275
P0DQW1,0.0014917124062776
Q9H7X3,0.0014914107741788
O95208,0.0014908526791259
Q96B18,0.0014888196019455
A4UGR9,0.0014874868793413
P06850,0.0014874748885631
Q96M60,0.0014871957246214
Q5VVH5,0.0014868447324261
Q92993,0.0014867172576487
Q9NQ39,0.0014848884893581
A3KN83,0.00148456543684
Q13572,0.0014837288763374
E9PI22,0.0014833190944045
O43583,0.0014828813727945
P19419,0.0014819052303209
Q96QP1,0.001481304760091
A6NH21,0.0014804431702941
A0A1W2PQ73,0.00147980323527
Q01860,0.0014781499048694
A0A2R8Y619,0.0014774658484384
P84243,0.0014771353453397
P33241,0.0014753879513591
Q13501,0.0014752391725778
O75995,0.0014745312510058
Q8IYG6,0.001474228571169
Q8N412,0.0014741268241778
P11049,0.0014738769968971
Q9UNX4,0.0014735086588189
Q99456,0.0014719302998855
O75558,0.0014710837276652
Q6UY18,0.0014707518275827
O75937,0.0014696612488478
Q8TE96,0.0014688658993691
Q9Y242,0.0014684469206258
Q12802,0.0014681204920634
Q8N2H4,0.0014680766034871
Q2LD37,0.0014679953455924
Q5THJ4,0.0014678724110126
Q8IUR5,0.0014673265395686
A0A0J9YX57,0.0014668719377368
O60481,0.0014666503993794
Q9UPY5,0.0014655224513262
Q6P4H8,0.001465481123887
Q2TAL8,0.0014653947437182
Q7Z3Z4,0.0014645919436588
P26651,0.0014634145190939
Q494U1,0.0014633656246587
P55081,0.001463315449655
Q9BQ61,0.0014626014744862
Q9P0M2,0.001462216489017
A0A1B0GUW7,0.0014612616505473
Q9UKC9,0.0014611411606892
P35575,0.0014604018069803
Q5CZC0,0.0014601522125303
Q5T5U3,0.0014597406843677
Q5U4N7,0.0014596065739169
Q5VT06,0.0014579298440366
Q8IY49,0.0014577772235497
O15085,0.0014571838546544
P78358,0.0014568695332854
